Season,Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
2015,"Anthony Gose","DET",140,535,5,73,26,23,0.084112149,0.271028037,0.113402062,0.352238805,0.253608247,0.320825515,0.367010309,0.30402162005708994,,89.06439150283195,0.6241326807066798,-6.146060558664087,-5.634103775024414,0.6052217918344202,"Anthony Gose",5097,543238
2017,"Brandon Phillips","- - -",144,604,13,81,60,11,0.034768211,0.120860927,0.131118882,0.308008213,0.284965034,0.318936877,0.416083916,0.3155442589332974,,90.5601565403498,-2.1215171911753714,-9.296033253466764,-5.357875317335129,0.5961935833786498,"Brandon Phillips",791,408252
2024,"Alex Verdugo","NYY",149,621,13,74,61,2,0.078904991,0.149758454,0.123434705,0.252699784,0.232558139,0.290791599,0.355992844,0.2834208144509927,,83.14835690521085,-2.461504116654396,-14.435509803548674,-0.49634361267089844,0.5958616366660691,"Alex Verdugo",17027,657077
2012,"Carlos Pena","TBR",160,600,19,72,61,2,0.145,0.303333333,0.15694165,0.264214046,0.197183098,0.33,0.354124748,0.3089524921166857,,98.41063855896115,-4.0039588222280145,-5.119050807194762,-9.41939103603363,0.5953624955161636,"Carlos Pena",934,150289
2016,"Nomar Mazara","TEX",145,568,20,59,64,0,0.068661971,0.197183098,0.153100776,0.299232736,0.265503875,0.320422535,0.418604651,0.31823932294071877,,90.75496369044733,-4.467379515757784,-10.772172163185282,-2.660036087036133,0.5927696170919127,"Nomar Mazara",14553,608577
2013,"Alberto Callaspo","- - -",136,516,10,52,58,0,0.102713178,0.091085271,0.110375276,0.266169154,0.258278145,0.333333333,0.368653421,0.312321065806596,,99.45978999426393,-5.051950411405414,-5.3686508589606134,-5.825203478336334,0.5874807983839399,"Alberto Callaspo",3336,430948
2015,"Starlin Castro","CHC",151,578,11,52,69,5,0.036332179,0.157439446,0.109689214,0.298440979,0.265082266,0.296360485,0.37477148,0.28844816285966784,,79.10950413664654,-2.3134502465836704,-16.38303903056299,4.048137068748474,0.5858986399215984,"Starlin Castro",4579,516770
2017,"Tim Anderson","CHW",146,606,17,72,56,15,0.021452145,0.267326732,0.144804089,0.327628361,0.257240204,0.276490066,0.402044293,0.2884987399278098,,78.72609714746508,2.3368514589965343,-13.569283365263228,-0.7298917770385742,0.5673565437949725,"Tim Anderson",15172,641313
2022,"Andrew McCutchen","MIL",134,580,17,66,69,8,0.098275862,0.213793103,0.147572816,0.277777777,0.236893203,0.315517241,0.384466019,0.3090147267969161,,98.16268787906489,-2.599347645416856,-3.837452138181969,-10.720368474721909,0.56645302975731,"Andrew McCutchen",9847,457705
2020,"Nolan Arenado","COL",48,201,8,23,26,0,0.074626865,0.099502487,0.181318682,0.240506329,0.252747252,0.303482587,0.434065934,0.30785277937397815,,76.13767149993353,-0.9539994769729674,-7.082191644462011,5.430008888244629,0.5567261433537123,"Nolan Arenado",9777,571448
2016,"Nick Markakis","ATL",158,684,13,67,89,0,0.103801169,0.147660818,0.128547579,0.299595141,0.268781302,0.346491228,0.397328881,0.32065341349001286,,97.85607711440765,-2.541107533266768,-4.347166875311057,-11.970808982849121,0.5556063044170397,"Nick Markakis",5930,455976
2020,"Joey Gallo","TEX",57,226,10,23,26,2,0.128318584,0.349557522,0.196891191,0.240384615,0.18134715,0.300884955,0.378238341,0.2967884609741824,,85.86986321024067,0.6363129988312721,-3.29770988535385,0.6829915046691895,0.5523435012273947,"Joey Gallo",14128,608336
2013,"Nick Markakis","BAL",160,700,10,89,59,1,0.078571428,0.108571428,0.085173501,0.291366906,0.271293375,0.328571428,0.356466876,0.30430184614709666,,87.3372432488669,-0.4397023809142411,-10.510471878711368,-6.968966841697693,0.5493460981671028,"Nick Markakis",5930,455976
2020,"Raimel Tapia","COL",51,206,1,26,17,8,0.067961165,0.184466019,0.08152174,0.391891891,0.320652173,0.369458128,0.402173913,0.3379392107132033,,96.00481808251762,1.6541078388690948,0.6025642555058859,-2.5388760566711426,0.5469387753660576,"Raimel Tapia",14350,606132
2021,"Randal Grichuk","TOR",149,545,22,59,81,0,0.049541284,0.209174311,0.181996087,0.266490765,0.2407045,0.280733944,0.422700587,0.300043751121661,,85.28180370762229,-1.1825558117125183,-11.003497888606576,-2.254546046257019,0.5426356198547467,"Randal Grichuk",10243,545341
2020,"Miguel Sanó","MIN",53,205,13,31,25,0,0.087804878,0.43902439,0.274193548,0.301204819,0.204301075,0.27804878,0.478494623,0.3169942889727798,,101.35885860391835,0.21332901576533914,0.5564997201952715,-3.979173108935356,0.5410355451778677,"Miguel Sano",12164,593934
2016,"Denard Span","SFG",143,637,11,70,53,12,0.083202511,0.124018838,0.115384616,0.291322314,0.265734265,0.331220285,0.381118881,0.31151845250486,,94.29483054636589,0.7244964484125376,-3.7513454205888532,-11.22317361831665,0.5401516508433989,"Denard Span",8347,452655
2010,"Yuniesky Betancourt","KCR",151,588,16,60,78,2,0.039115646,0.108843537,0.145683453,0.266666666,0.258992805,0.287671232,0.404676258,0.30220707939174124,,84.27773053761861,0.2237176112830639,-10.653260717994762,-4.617006778717041,0.5398040304455612,"Yuniesky Betancourt",8585,435358
2022,"AJ Pollock","CHW",138,527,14,61,56,3,0.060721062,0.185958254,0.143149284,0.278215223,0.245398773,0.292220113,0.388548057,0.2973666204673289,,92.1105208593312,-2.3688913653604686,-7.047603126235569,-4.529595673084259,0.5344879936177869,"AJ Pollock",9256,572041
2013,"Chris Carter","HOU",148,585,29,64,82,2,0.119658119,0.362393162,0.227272727,0.311111111,0.223320158,0.319658119,0.450592885,0.3367686100202064,,111.9064567757031,-1.8554728156886995,6.058139259120894,-20.007981300354004,0.5301216186067468,"Chris Carter",9911,474892
2013,"Dan Uggla","ATL",136,537,22,60,55,2,0.143389199,0.318435754,0.183035714,0.224806201,0.178571428,0.309124767,0.361607142,0.3027896287285279,,91.20024638746537,-1.848519150633365,-7.1632023612230356,-4.109395742416382,0.5265391044814252,"Dan Uggla",3442,462564
2020,"Matt Olson","OAK",60,245,14,28,42,1,0.13877551,0.314285714,0.228571428,0.226890756,0.195238095,0.310204081,0.423809523,0.3157372769014335,,104.31931396095526,-0.7635000473819673,0.5401557311081824,-4.134825050830841,0.5248518243035518,"Matt Olson",14344,621566
2019,"Brandon Belt","SFG",156,616,17,76,57,4,0.134740259,0.206168831,0.169201521,0.274611398,0.233840304,0.339285714,0.403041825,0.3191121344076284,,98.25138972306814,-3.8938189204782248,-5.3149672281217,-8.946512699127197,0.5222387093965228,"Brandon Belt",10264,474832
2011,"Alex Gonzalez","ATL",149,593,15,59,56,2,0.037099494,0.21247892,0.131205674,0.284705882,0.241134751,0.269949066,0.372340425,0.2811001052661818,,74.67297253004793,-2.518774036085233,-19.86536472382796,6.64900703728199,0.5220394714621631,"Alex Gonzalez",520,136460
2018,"Nomar Mazara","TEX",128,536,20,61,77,1,0.074626865,0.21641791,0.177914111,0.297752808,0.257668711,0.317164179,0.435582822,0.3236366452349259,,94.88926836319276,-0.3056866661645472,-3.5804620827915374,-9.726097583770752,0.5124488059015256,"Nomar Mazara",14553,608577
2016,"Corey Dickerson","TBR",148,548,24,57,70,0,0.060218978,0.244525547,0.223529411,0.285310734,0.245098039,0.29250457,0.46862745,0.318534381178082,,101.04625859668704,-0.8744233318138868,-0.1860350814044036,-13.477471113204956,0.49987450851040505,"Corey Dickerson",10762,572816
2011,"Colby Rasmus","- - -",129,526,14,75,53,5,0.095057034,0.220532319,0.165605096,0.26744186,0.225053078,0.297709923,0.390658174,0.3024309969496453,,89.64429961101052,1.3120410279370844,-5.068056241449108,-6.682129204273224,0.4939723183054747,"Colby Rasmus",9893,458675
2021,"Raimel Tapia","COL",133,533,6,69,50,20,0.075046904,0.131332082,0.098562628,0.306024096,0.273100616,0.327067669,0.371663244,0.3047009746983366,,74.52297177863967,5.481367391999811,-11.805775472155382,-1.1551156044006348,0.4933707076991597,"Raimel Tapia",14350,606132
2013,"Jose Altuve","HOU",152,672,5,64,52,35,0.047619047,0.126488095,0.079872205,0.31617647,0.282747603,0.315868263,0.362619808,0.2965841979282834,,84.20543001003098,-3.080422166734934,-15.139481480553446,-2.008966326713562,0.4876282538590273,"Jose Altuve",5417,514888
2016,"Adonis García","ATL",134,563,14,65,65,3,0.042628774,0.1651865,0.133458647,0.308235294,0.27255639,0.3113879,0.406015037,0.3081813768673969,,89.49986784643487,-1.39911387860775,-8.67975985551856,-4.457011461257935,0.48744149511219587,"Adonis Garcia",13777,611177
2024,"Andrew McCutchen","PIT",120,515,20,66,50,3,0.112621359,0.258252427,0.178571428,0.282828282,0.232142857,0.328155339,0.410714285,0.32450418655510543,,105.49335993111121,-2.8594440892338753,0.5235915178127906,-12.958728790283203,0.48694185553662317,"Andrew McCutchen",9847,457705
2014,"Omar Infante","KCR",135,575,6,50,66,9,0.057391304,0.118260869,0.085227273,0.275488069,0.251893939,0.294736842,0.337121212,0.27972462242452767,,74.07771153056005,1.959813331020996,-14.423984758649716,0.765464186668396,0.48592266331489625,"Omar Infante",1609,408299
2011,"Carlos Santana","CLE",155,658,27,84,79,5,0.147416413,0.202127659,0.217391305,0.263157894,0.239130434,0.351063829,0.456521739,0.35094450988710935,,123.78790014465942,-2.363730989396572,15.86248799602636,-32.92613625526428,0.484299399496512,"Carlos Santana",2396,467793
2020,"Joey Votto","CIN",54,223,11,32,22,0,0.165919282,0.192825112,0.220430108,0.234848484,0.225806451,0.354260089,0.446236559,0.3474343215023075,,110.13984917208894,-1.2867298345081508,1.6023520821480428,-6.4265296459198,0.4814638116792708,"Joey Votto",4314,458015
2022,"César Hernández","WSN",147,617,1,64,34,10,0.072933549,0.184764991,0.069642857,0.308724832,0.248214285,0.311074918,0.317857142,0.28260891377343417,,80.84742935469315,-0.7798431375995278,-14.509465842166428,-2.1311588287353516,0.4814108961038183,"Cesar Hernandez",10556,514917
2015,"Nick Castellanos","DET",154,595,15,42,73,0,0.065546218,0.255462184,0.163934426,0.322164948,0.255009107,0.302521008,0.418943533,0.3107245687884514,,93.69282976948028,-6.421402738895267,-10.764062929003376,-4.146038770675659,0.48110732176998494,"Nick Castellanos",11737,592206
2022,"Randal Grichuk","COL",141,538,19,60,73,4,0.044609665,0.236059479,0.166007905,0.309392265,0.25889328,0.299256505,0.424901185,0.31467113264431296,,89.2200176564932,-0.014105682261288166,-6.752349027177389,-7.193137884140015,0.47904102681967037,"Randal Grichuk",10243,545341
2017,"Alcides Escobar","KCR",162,629,6,71,54,4,0.023847376,0.162162162,0.106844741,0.29090909,0.250417362,0.27170418,0.357262103,0.2687395215994302,,61.201300198320524,0.26638908544555306,-29.843744405179656,13.876684665679932,0.47690499372264683,"Alcides Escobar",6310,444876
2013,"Adam LaRoche","WSN",152,590,20,70,62,4,0.122033898,0.222033898,0.166340509,0.277472527,0.236790606,0.332203389,0.403131115,0.3208900216324576,,101.91059871121051,-0.28500356525182724,0.982806154286807,-14.3162202835083,0.4761475112705156,"Adam LaRoche",1904,425560
2020,"Keston Hiura","MIL",59,246,13,30,32,3,0.06504065,0.345528455,0.198156682,0.272727272,0.211981566,0.296747967,0.410138248,0.30356730740578447,,87.71539490694038,-0.36815120931714773,-4.229329048917132,-1.6724905669689178,0.4747047752429844,"Keston Hiura",20003,669374
2020,"Kyle Schwarber","CHC",59,224,11,30,24,1,0.133928571,0.294642857,0.204188482,0.219298245,0.188481675,0.308035714,0.392670157,0.30680610192730823,,90.67669892349504,0.7606926378794014,-1.9076477228142248,-3.0598334670066833,0.4717895747519441,"Kyle Schwarber",16478,656941
2016,"Salvador Perez","KCR",139,546,22,57,64,0,0.04029304,0.217948717,0.190661478,0.28,0.247081712,0.287545787,0.43774319,0.3075739601918567,,89.47020289667896,-2.692689272109419,-9.595508446119045,-4.294095039367676,0.4698280998488852,"Salvador Perez",7304,521692
2019,"Dexter Fowler","STL",150,574,19,69,67,8,0.12891986,0.247386759,0.170431211,0.293939393,0.238193018,0.345549738,0.408624229,0.32576414609288834,,103.48036080581937,-2.2061936175450683,0.4295418772959092,-13.901216745376587,0.46889905229246814,"Dexter Fowler",4062,451594
2012,"Carlos Santana","CLE",143,609,18,72,76,3,0.149425287,0.165845648,0.16765286,0.277777777,0.252465483,0.364532019,0.420118343,0.34377688484743607,,119.9313635332804,-8.25867876643315,5.934872617672184,-22.038246631622314,0.46317643163817807,"Carlos Santana",2396,467793
2014,"Adeiny Hechavarría","MIA",146,574,1,53,34,7,0.045296167,0.149825783,0.080223881,0.323076923,0.276119402,0.307557117,0.356343283,0.2901450591095796,,83.70895785364945,-1.3093906997237355,-11.806094277585952,-1.4314651489257812,0.4548005156804715,"Adeiny Hechavarria",10459,588751
2013,"David Freese","STL",138,521,9,53,60,1,0.090211132,0.203454894,0.119047619,0.32,0.261904761,0.339731285,0.38095238,0.32170359733013004,,104.78322256052155,-6.855427300557494,-4.052635121698005,-7.442525744438171,0.45057074610871306,"David Freese",9549,501896
2016,"Travis Shaw","BOS",145,530,16,63,71,5,0.081132075,0.250943396,0.179166667,0.298507462,0.241666666,0.305660377,0.420833333,0.3097355965199126,,87.72912712155227,-1.9708324610255659,-9.779288646627032,-3.7821589708328247,0.4479948993480265,"Travis Shaw",11982,543768
2010,"Alcides Escobar","MIL",145,552,4,57,41,10,0.065217391,0.126811594,0.090909091,0.264367816,0.235177865,0.288321167,0.326086956,0.2701215590875382,,61.784899919248666,4.111510227899998,-21.166114011463957,8.5739266872406,0.44454161916686075,"Alcides Escobar",6310,444876
2015,"Jimmy Rollins","LAD",144,563,13,71,41,12,0.078152753,0.152753108,0.133462282,0.245823389,0.224371373,0.284697508,0.357833655,0.28282124949519744,,79.9955446781448,-2.072109941393137,-15.195315849260323,1.96010160446167,0.44115531292163745,"Jimmy Rollins",971,276519
2010,"Scott Podsednik","- - -",134,595,6,63,51,35,0.06722689,0.139495798,0.085343228,0.337719298,0.296846011,0.341880341,0.382189239,0.32168412331032425,,98.66583237177834,3.128269700333476,2.129226150969756,-17.917718052864075,0.44090720386518245,"Scott Podsednik",1095,325392
2014,"Adam Dunn","- - -",131,511,22,49,64,1,0.138943248,0.311154598,0.195804195,0.285714285,0.219114219,0.336594911,0.414918414,0.3335218607436998,,113.92550624424887,-3.4559010316152126,4.365873550495596,-16.51189088821411,0.43098732963242203,"Adam Dunn",319,276055
2019,"Colin Moran","PIT",149,503,13,46,80,0,0.059642147,0.232604373,0.152360515,0.34117647,0.276824034,0.322067594,0.429184549,0.31515998663548717,,93.40326636802675,-1.2911888789385557,-5.669056214137546,-5.958115577697754,0.4282022694766261,"Colin Moran",16909,592567
2022,"Luke Voit","- - -",135,568,22,55,69,1,0.096830985,0.315140845,0.176,0.298360655,0.226,0.308098591,0.402,0.3113860574138648,,102.55368185179418,-4.879629894159734,-3.194390930643123,-12.330776259303093,0.421540924458635,"Luke Voit",14811,572228
2023,"Andrew Vaughn","CHW",152,615,21,67,80,0,0.058536585,0.209756097,0.171378091,0.299043062,0.25795053,0.313821138,0.429328621,0.32138382700400625,,103.00929538204373,-4.481715755537152,-2.264170392289061,-14.637467622756958,0.42122952505507993,"Andrew Vaughn",26197,683734
2013,"Adam Dunn","CHW",149,607,34,60,86,1,0.12520593,0.31136738,0.222857142,0.26557377,0.219047619,0.319604612,0.441904761,0.33148469150066373,,107.06304986194108,-1.564142075367272,3.3068487867074836,-19.00145721435547,0.41834766362034026,"Adam Dunn",319,276055
2020,"Avisaíl García","MIL",53,207,2,20,15,1,0.096618357,0.236714975,0.08839779,0.315384615,0.23756906,0.333333333,0.32596685,0.29583813562625794,,82.61154636556729,-1.5623996979556978,-6.161308579895378,1.3694208301603794,0.4163963477632642,"Avisail Garcia",5760,541645
2018,"Evan Longoria","SFG",125,512,16,51,54,3,0.04296875,0.197265625,0.16875,0.274456521,0.24375,0.28125,0.4125,0.294727416661493,,85.50442437286921,-0.33359266072511673,-9.394987420587766,-2.250383734703064,0.4150939541244487,"Evan Longoria",9368,446334
2023,"Amed Rosario","- - -",142,545,6,70,58,15,0.053211009,0.181651376,0.115686274,0.31372549,0.262745098,0.304587155,0.378431372,0.2970086388631698,,87.44055910256837,0.5824120207689703,-7.659145102895764,-6.872783571481705,0.41278913494723535,"Amed Rosario",15518,642708
2014,"Yunel Escobar","TBR",137,529,7,33,39,1,0.081285444,0.11342155,0.081932773,0.282238442,0.258403361,0.323809523,0.340336134,0.2985972373878362,,92.62127060865993,-2.512456899974495,-6.80298408998978,-6.11870813369751,0.4080159008194032,"Yunel Escobar",4191,488862
2018,"Amed Rosario","NYM",154,592,9,76,51,24,0.048986486,0.201013513,0.124548736,0.31002331,0.256317689,0.295415959,0.380866425,0.29026472874176806,,84.55960231931647,4.71299284719862,-6.447151510415646,-7.736348628997803,0.4059863589971654,"Amed Rosario",15518,642708
2020,"Marwin Gonzalez","MIN",53,199,5,15,22,0,0.085427135,0.20603015,0.108571429,0.240601503,0.211428571,0.28643216,0.32,0.26946654751073174,,68.80867693756625,-1.079838328063488,-8.726448494529587,4.162592530250549,0.4044700204308319,"Marwin Gonzalez",5497,503556
2010,"Jose Lopez","SEA",150,622,10,49,58,3,0.036977491,0.106109324,0.099494098,0.253846153,0.23946037,0.270096463,0.338954468,0.2695240325589879,,68.82347778294655,-4.8977352529764175,-27.71343295358855,9.94711720943451,0.4037302117490934,"Jose Lopez",3114,430946
2014,"Shin-Soo Choo","TEX",123,529,13,58,40,3,0.109640831,0.247637051,0.131868132,0.307936507,0.241758241,0.34026465,0.373626373,0.321278877131386,,101.40908756801498,1.2488186098635197,2.0681640829169474,-15.074328899383545,0.39875024425335626,"Shin-Soo Choo",3174,425783
2023,"Josh Bell","- - -",150,617,22,52,74,0,0.102106969,0.217179902,0.171846435,0.28680203,0.246800731,0.325203252,0.418647166,0.3227294126303705,,103.20502822785767,-4.623786268755794,-2.099016552508122,-15.114253789186478,0.38864444038697465,"Josh Bell",13145,605137
2014,"Chris Johnson","ATL",153,611,10,43,58,6,0.037643207,0.260229132,0.097938145,0.344578313,0.262886597,0.29228243,0.360824742,0.28883347843192164,,81.78418272486961,-2.824084362247959,-15.317524633770468,0.34223175048828125,0.3871040473680154,"Chris Johnson",1191,453400
2014,"Nick Castellanos","DET",148,579,11,50,66,2,0.062176165,0.2417962,0.135084428,0.326478149,0.258911819,0.305699481,0.393996247,0.30681498079664177,,94.64435233568705,-2.8367326259613037,-6.24523785838048,-8.510452270507812,0.37937843502485813,"Nick Castellanos",11737,592206
2015,"Brandon Moss","- - -",145,526,19,47,58,0,0.093155893,0.281368821,0.181236673,0.285245901,0.226012793,0.304182509,0.407249466,0.3080618236485112,,92.53433499040428,-0.6097475369460881,-5.142857384099236,-8.203087329864502,0.3791825726979112,"Brandon Moss",4467,461235
2020,"Asdrúbal Cabrera","WSN",52,213,8,23,31,0,0.089201877,0.187793427,0.205263158,0.260273972,0.242105263,0.305164319,0.447368421,0.31865406036376953,,96.66270680150986,-0.910512697417289,-1.818746088573683,-0.15185880661010742,0.3777534525593625,"Asdrubal Cabrera",4962,452678
